"Locus.ID","New.Symbol","New.Name","Past.annotations","Lan.et.al...2022..annotation","canonical_transcript"
"AT1G01100","P1w","Ribosomal Protein P1w","Co-orthologous gene of large ribosomal subunit protein RPP1.","P1D","AT1G01100.2"
"AT1G02780","eL19x","Ribosomal Protein eL19x","Ribosomal protein L19e family protein","eL19A","AT1G02780.1"
"AT1G02830","eL22x","Ribosomal Protein eL22x","Ribosomal L22e protein family","eL22A","AT1G02830.1"
"AT1G04270","uS19u","Ribosomal Protein uS19u","Encodes cytosolic ribosomal protein S15.","uS19A","AT1G04270.1"
"AT1G04480","uL14x","Ribosomal Protein uL14x","Ribosomal protein L14p/L23e family protein","uL14A","AT1G04480.1"
"AT1G07070","eL33w","Ribosomal Protein eL33w","Ribosomal protein L35Ae family protein","eL33A","AT1G07070.1"
"AT1G07770","uS8z","Ribosomal Protein uS8z","Encodes cytoplasmic ribosomal protein S15a.; RIBOSOMAL PROTEIN S15A (RPS15A); RIBOSOMAL PROTEIN S15A (RPS15A); RPS15A","uS8A","AT1G07770.1"
"AT1G08360","uL1z","Ribosomal Protein uL1z","Ribosomal protein L1p/L10e family ; ","uL1A","AT1G08360.1"
"AT1G09590","eL21z","Ribosomal Protein eL21z","Translation protein SH3-like family protein ; ","eL21A","AT1G09590.1"
"AT1G09690","eL21y","Ribosomal Protein eL21y","Translation protein SH3-like family protein ; ","eL21C","AT1G09690.1"
"AT1G12960","uL15z","Ribosomal Protein uL15z","Ribosomal protein L18e/L15 superfamily protein ; ","","AT1G12960.1"
"AT1G14320","uL16z","Ribosomal Protein uL16z","Encodes a ribosomal protein L10 and may be involved in translation regulation. Semi-dominant mutations in SAC552 can suppress defects in acaulis5, which encodes a thermospermine synthase, by enhancing translation of acl5 and itself.; SUPPRESSOR OF ACAULIS 52 (SAC52); SUPPRESSOR OF ACAULIS 52 (SAC52);RIBOSOMAL PROTEIN L10 A (RPL10A);RIBOSOMAL PROTEIN L10 (RPL10); SAC52","uL16A","AT1G14320.1"
"AT1G15250","eL37z","Ribosomal Protein eL37z","Zinc-binding ribosomal protein family protein ; ","eL37A","AT1G15250.1"
"AT1G15930","eS12z","Ribosomal Protein eS12z","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein ; ","eS12A","AT1G15930.1"
"AT1G18080","RACK1z","Ribosomal Protein RACK1z","Encodes the Arabidopsis thaliana homolog of the tobacco WD-40 repeat ArcA gene.  It is a scaffold protein that acts downstream of and is phosphorylated by WNK8 in the glucose responsiveness and flowering pathways . Knockout mutants show insensitivity to gibberellin in GA-induced seed germination.;  (ATARCA);  (ATARCA);RECEPTOR FOR ACTIVATED C KINASE 1 A (RACK1A_AT); (ATRACK1);SUPPRESSOR OF ACAULIS 53 (SAC53); (RACK1A); ATARCA","RACK1A","AT1G18080.1"
"AT1G18540","eL6z","Ribosomal Protein eL6z","Ribosomal protein L6 family protein ; ","eL6A","AT1G18540.1"
"AT1G22780","uS13z","Ribosomal Protein uS13z","S18 ribosomal protein involved in the binding of f-Met tRNA during initiation of mRNA translation. Expression restricted to meristems. Mutant phenotype-pointed first leaves,reduced fresh weight, growth retardation.; POINTED FIRST LEAVES (PFL); POINTED FIRST LEAVES (PFL);POINTED FIRST LEAVES 1 (PFL1);40S RIBOSOMAL PROTEIN S18 (RPS18A); PFL","uS13A","AT1G22780.1"
"AT1G23290","uL15y","Ribosomal Protein uL15y","Encodes a ribosomal protein L27A, a constituent of the large subunit of the ribosomal complex.  Regulated by TCP20. The mRNA is cell-to-cell mobile.;  (RPL27AB);  (RPL27AB);RIBOSOMAL PROTEIN L27A (RPL27A); RPL27AB","uL15B","AT1G23290.1"
"AT1G23410","eS31z","Ribosomal Protein eS31z","Ribosomal protein S27a / Ubiquitin family protein ; ","eS31A","AT1G23410.1"
"AT1G26880","eL34z","Ribosomal Protein eL34z","Ribosomal protein L34e superfamily protein ; ","eL34A","AT1G26880.1"
"AT1G26910","uL16y","Ribosomal Protein uL16y","Ribosomal protein L16p/L10e family protein; RIBOSOMAL PROTEIN L10 B (RPL10B); RIBOSOMAL PROTEIN L10 B (RPL10B); RPL10B","uL16B","AT1G26910.1"
"AT1G27400","uL22z","Ribosomal Protein uL22z","Ribosomal protein L22p/L17e family protein ; ","uL22A","AT1G27400.1"
"AT1G29965","eL20w","Ribosomal Protein eL20w","Ribosomal protein L18ae/LX family protein ; ","eL20D","AT1G29965.1"
"AT1G29970","eL20z","Ribosomal Protein eL20z","60S ribosomal protein L18A-1; 60S RIBOSOMAL PROTEIN L18A-1 (RPL18AA); 60S RIBOSOMAL PROTEIN L18A-1 (RPL18AA); RPL18AA","","AT1G29970.2"
"AT1G33120","uL6z","Ribosomal Protein uL6z","Ribosomal protein L6 family ; ","uL6B","AT1G33120.1"
"AT1G33140","uL6y","Ribosomal Protein uL6y","Encodes ribosomal protein L9. Identified in a screen for enhancers of as1. as1/pgy double mutants show defects in leaf vascular patterning and  adaxial cell fate. Double mutant analysis indicates pgy genes function in the same pathway as REV, KAN1 and KAN2. The mRNA is cell-to-cell mobile.; PIGGYBACK2 (PGY2); PIGGYBACK2 (PGY2); PGY2","uL6C","AT1G33140.1"
"AT1G34030","uS13y","Ribosomal Protein uS13y","Ribosomal protein S13/S18 family ; ","uS13B","AT1G34030.1"
"AT1G36240","eL30z","Ribosomal Protein eL30z","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein ; ","eL30A","AT1G36240.1"
"AT1G41880","eL33z","Ribosomal Protein eL33z","Ribosomal protein L35Ae family protein ; ","eL33B","AT1G41880.2"
"AT1G43170","uL3z","Ribosomal Protein uL3z","Encodes a cytoplasmic ribosomal protein. The mRNA is cell-to-cell mobile.; RIBOSOMAL PROTEIN 1 (RP1); RIBOSOMAL PROTEIN 1 (ARP1);RIBOSOMAL PROTEIN 1 (RP1); (RPL3A);EMBRYO DEFECTIVE 2207 (emb2207); RP1","uL3A","AT1G43170.1"
"AT1G48630","RACK1y","Ribosomal Protein RACK1y","Encodes a protein with similarity to mammalian RACKs. RACKs function to shuttle activated protein kinase C to different subcellular sites and may also function as a scaffold through physical interactions with other proteins. RACK1B has no phenotype on its own and probably acts redundantly with RACK1A and RACK1C.; RECEPTOR FOR ACTIVATED C KINASE 1B (RACK1B_AT); RECEPTOR FOR ACTIVATED C KINASE 1B (RACK1B);RECEPTOR FOR ACTIVATED C KINASE 1B (RACK1B_AT); RACK1B_AT","RACK1B","AT1G48630.1"
"AT1G48830","eS7z","Ribosomal Protein eS7z","Ribosomal protein S7e family protein ; ","eS7A","AT1G48830.1"
"AT1G52300","eL37y","Ribosomal Protein eL37y","Zinc-binding ribosomal protein family protein ; ","eL37B","AT1G52300.1"
"AT1G56045","eL41z","Ribosomal Protein eL41z","Ribosomal protein L41 family ; ","eL41H","AT1G56045.1"
"AT1G57660","eL21x","Ribosomal Protein eL21x","Translation protein SH3-like family protein ; ","eL21E","AT1G57660.1"
"AT1G57860","eL21w","Ribosomal Protein eL21w","Translation protein SH3-like family protein ; ","eL21G","AT1G57860.1"
"AT1G58380","uS5z","Ribosomal Protein uS5z","Ribosomal protein S5 family protein;  (XW6);  (XW6); XW6","uS5A","AT1G58380.1"
"AT1G58684","uS5v","Ribosomal Protein uS5v","Ribosomal protein S5 family protein ; ","uS5E","AT1G58684.1"
"AT1G58983","uS5u","Ribosomal Protein uS5u","Ribosomal protein S5 family protein ; ","uS5F","AT1G58983.1"
"AT1G59359","uS5y","Ribosomal Protein uS5y","Ribosomal protein S5 family protein ; ","uS5B","AT1G59359.1"
"AT1G61580","uL3y","Ribosomal Protein uL3y","R-protein L3 B; R-PROTEIN L3 B (RPL3B); ARABIDOPSIS RIBOSOMAL PROTEIN 2 (ARP2);R-PROTEIN L3 B (RPL3B); RPL3B","uL3B","AT1G61580.1"
"AT1G66580","uL16x","Ribosomal Protein uL16x","senescence associated gene 24; SENESCENCE ASSOCIATED GENE 24 (SAG24); SENESCENCE ASSOCIATED GENE 24 (SAG24);RIBOSOMAL PROTEIN L10 C (RPL10C); SAG24","uL16C","AT1G66580.1"
"AT1G67430","uL22y","Ribosomal Protein uL22y","Ribosomal protein L22p/L17e family protein ; ","uL22B","AT1G67430.1"
"AT1G69620","eL34y","Ribosomal Protein eL34y","putative 60S ribosomal protein L34 The mRNA is cell-to-cell mobile.; RIBOSOMAL PROTEIN L34 (RPL34); RIBOSOMAL PROTEIN L34 (RPL34); RPL34","eL34B","AT1G69620.1"
"AT1G70600","uL15x","Ribosomal Protein uL15x","Ribosomal protein L18e/L15 superfamily protein ; ","uL15C","AT1G70600.1"
"AT1G72370","uS2z","Ribosomal Protein uS2z","acidic protein associated to 40S ribosomal subunit of ribosomes. Involved in polysome formation during active protein synthesis. Expressed in actively growing tissue.; 40S RIBOSOMAL PROTEIN SA (P40); 40S RIBOSOMAL PROTEIN SA (P40); (RPSAA); (RP40); (AP40); P40","uS2A","AT1G72370.1"
"AT1G74050","eL6x","Ribosomal Protein eL6x","Ribosomal protein L6 family protein ; ","eL6C","AT1G74050.1"
"AT1G74060","eL6y","Ribosomal Protein eL6y","Ribosomal protein L6 family protein ; ","eL6B","AT1G74060.1"
"AT1G74270","eL33y","Ribosomal Protein eL33y","Ribosomal protein L35Ae family protein ; ","eL33C","AT1G74270.1"
"AT1G77940","eL30y","Ribosomal Protein eL30y","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein ; ","eL30B","AT1G77940.1"
"AT1G80750","uL30z","Ribosomal Protein uL30z","Cytosolic ribosomal 60S subunit protein.;  (RPL7A);  (RPL7A); RPL7A","","AT1G80750.1"
"AT2G01250","uL30y","Ribosomal Protein uL30y","Cytosolic ribosomal 60S subunit protein.;  (RPL7B);  (RPL7B); RPL7B","uL30B","AT2G01250.1"
"AT2G04390","eS17z","Ribosomal Protein eS17z","Ribosomal S17 family protein;  (DS17);  (DS17); DS17","eS17A","AT2G04390.1"
"AT2G05220","eS17y","Ribosomal Protein eS17y","Ribosomal S17 family protein ; ","eS17B","AT2G05220.1"
"AT2G09990","uS9z","Ribosomal Protein uS9z","Ribosomal protein S5 domain 2-like superfamily protein ; ","uS9A","AT2G09990.1"
"AT2G16360","eS25z","Ribosomal Protein eS25z","40S ribosomal protein S25 ; ","eS25A","AT2G16360.1"
"AT2G17360","eS4z","Ribosomal Protein eS4z","Ribosomal protein S4 (RPS4A) family protein ; ","eS4A","AT2G17360.1"
"AT2G18020","uL2z","Ribosomal Protein uL2z","Ribosomal protein L2 family; EMBRYO DEFECTIVE 2296 (EMB2296); EMBRYO DEFECTIVE 2296 (EMB2296); EMB2296","uL2A","AT2G18020.1"
"AT2G19730","eL28z","Ribosomal Protein eL28z","Ribosomal L28e protein family ; ","eL28A","AT2G19730.2"
"AT2G19740","eL31z","Ribosomal Protein eL31z","Ribosomal protein L31e family protein ; ","eL31A","AT2G19740.1"
"AT2G19750","eS30z","Ribosomal Protein eS30z","Ribosomal protein S30 family protein ; ","eS30A","AT2G19750.1"
"AT2G20450","eL14z","Ribosomal Protein eL14z","Ribosomal protein L14 ; ","eL14A","AT2G20450.1"
"AT2G21580","eS25y","Ribosomal Protein eS25y","Ribosomal protein S25 family protein ; ","eS25B","AT2G21580.1"
"AT2G25210","eL39z","Ribosomal Protein eL39z","Ribosomal protein L39 family protein ; ","eL39A","AT2G25210.1"
"AT2G27530","uL1y","Ribosomal Protein uL1y","Encodes ribosomal protein L10aP. Identified in a screen for enhancers of as1. as1/pgy double mutants show defects in leaf vascular patterning and adaxial cell fate. Double mutant analysis indicates pgy genes function in the same pathway as REV, KAN1 and KAN2.; PIGGYBACK1 (PGY1); PIGGYBACK1 (PGY1); PGY1","uL1B","AT2G27530.1"
"AT2G27710","P2y","Ribosomal Protein P2y","60S acidic ribosomal protein family ; ","P2B","AT2G27710.1"
"AT2G27720","P2z","Ribosomal Protein P2z","60S acidic ribosomal protein family ; ","P2A","AT2G27720.2"
"AT2G31610","uS3z","Ribosomal Protein uS3z","Ribosomal protein S3 family protein ; ","uS3A","AT2G31610.1"
"AT2G32060","eS12y","Ribosomal Protein eS12y","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein ; ","eS12C","AT2G32060.2"
"AT2G32220","eL27z","Ribosomal Protein eL27z","Ribosomal L27e protein family ; ","eL27A","AT2G32220.1"
"AT2G33370","uL14z","Ribosomal Protein uL14z","Ribosomal protein L14p/L23e family protein ; ","uL14B","AT2G33370.1"
"AT2G34480","eL20y","Ribosomal Protein eL20y","Encodes a nuclear localized member of the ribosomal L18ae/LX  protein family.  Loss of function mutations show reduced transmission through the gametophytes and embryo lethality.;  (L18AB);  (L18AB); L18AB","eL20B","AT2G34480.2"
"AT2G36160","uS11z","Ribosomal Protein uS11z","Ribosomal protein S11 family protein ; ","uS11A","AT2G36160.1"
"AT2G36170","eL40z","Ribosomal Protein eL40z","60S ribosomal protein L40-1; UBIQUITIN EXTENSION PROTEIN 2 (UBQ2); 60S RIBOSOMAL PROTEIN L40 A (RPL40A);UBIQUITIN EXTENSION PROTEIN 2 (UBQ2); UBQ2","eL40A","AT2G36170.1"
"AT2G36620","eL24z","Ribosomal Protein eL24z","RPL24A encodes ribosomal protein L24, homolog of cytosolic RPL24, found in archaea and higher eukaryotes. Arabidopsis has two RPL24 homologs, RPL24A (AT2G36620) and RPL24B (AT3G53020).; RIBOSOMAL PROTEIN L24 (RPL24A); RIBOSOMAL PROTEIN L24 (RPL24A); RPL24A","eL24A","AT2G36620.1"
"AT2G37190","uL11z","Ribosomal Protein uL11z","Ribosomal protein L11 family protein ; ","uL11A","AT2G37190.1"
"AT2G37270","uS7z","Ribosomal Protein uS7z","One of two genes encoding the ribosomal protein S5. Expressed at a lower level compared to ATRPS5A.; RIBOSOMAL PROTEIN 5B (RPS5B); RIBOSOMAL PROTEIN 5B (ATRPS5B);RIBOSOMAL PROTEIN 5B (RPS5B); RPS5B","uS7A","AT2G37270.1"
"AT2G37600","eL36z","Ribosomal Protein eL36z","Ribosomal protein L36e family protein ; ","eL36A","AT2G37600.1"
"AT2G39390","uL29y","Ribosomal Protein uL29y","Ribosomal L29 family protein ; ","uL29B","AT2G39390.1"
"AT2G39460","uL23z","Ribosomal Protein uL23z","Encodes a 60S ribosomal protein L23aA (AtrpL23aA). Paralog of RLPL23aB.; RIBOSOMAL PROTEIN L23AA (RPL23AA); ARABIDOPSIS THALIANA RIBOSOMAL PROTEIN L23A (ATRPL23A);RIBOSOMAL PROTEIN L23A1 (RPL23A1);RIBOSOMAL PROTEIN L23AA (RPL23AA);RIBOSOMAL PROTEIN L23A (RPL23A); RPL23AA","uL23A","AT2G39460.2"
"AT2G39590","uS8y","Ribosomal Protein uS8y","40S ribosomal protein S15a ; ","uS8C","AT2G39590.1"
"AT2G40010","uL10z","Ribosomal Protein uL10z","Ribosomal protein L10 family protein ; ","uL10A","AT2G40010.1"
"AT2G40205","eL41y","Ribosomal Protein eL41y","Ribosomal protein L41 family ; ","eL41C","AT2G40205.1"
"AT2G40510","eS26z","Ribosomal Protein eS26z","Ribosomal protein S26e family protein ; ","eS26A","AT2G40510.1"
"AT2G40590","eS26y","Ribosomal Protein eS26y","Ribosomal protein S26e family protein ; ","eS26B","AT2G40590.1"
"AT2G41840","uS5x","Ribosomal Protein uS5x","Ribosomal protein S5 family protein ; ","uS5C","AT2G41840.1"
"AT2G42740","uL5z","Ribosomal Protein uL5z","encodes a cytosolic ribosomal protein L16, which is a constituent of 60S large ribosomal complex. Gene is expressed in root stele and anthers and expression is induced by auxin treatment.; RIBOSOMAL PROTEIN LARGE SUBUNIT 16A (RPL16A); RIBOSOMAL PROTEIN LARGE SUBUNIT 16A (RPL16A); RPL16A","uL5A","AT2G42740.1"
"AT2G43460","eL38z","Ribosomal Protein eL38z","Ribosomal L38e protein family ; ","eL38A","AT2G43460.1"
"AT2G44120","uL30x","Ribosomal Protein uL30x","Ribosomal protein L30/L7 family protein ; ","uL30C","AT2G44120.2"
"AT2G44860","eL24x","Ribosomal Protein eL24x","Ribosomal protein L24e family protein ; ","","AT2G44860.1"
"AT2G45710","eS27z","Ribosomal Protein eS27z","Zinc-binding ribosomal protein family protein ; ","eS27A","AT2G45710.1"
"AT2G47110","eS31y","Ribosomal Protein eS31y","polyubiquitin gene The mRNA is cell-to-cell mobile.; UBIQUITIN 6 (UBQ6); UBIQUITIN EXTENSION PROTEIN 6 (UBI6);UBIQUITIN 6 (UBQ6); UBQ6","eS31B","AT2G47110.1"
"AT2G47570","eL18z","Ribosomal Protein eL18z","60S ribosomal protein L18 ; ","eL18A","AT2G47570.1"
"AT2G47610","eL8z","Ribosomal Protein eL8z","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein ; ","eL8A","AT2G47610.1"
"AT3G02080","eS19z","Ribosomal Protein eS19z","Ribosomal protein S19e family protein ; ","eS19A","AT3G02080.1"
"AT3G02190","eL39y","Ribosomal Protein eL39y","Ribosomal protein L39 family protein ; ","eL39B","AT3G02190.1"
"AT3G02560","eS7y","Ribosomal Protein eS7y","Ribosomal protein S7e family protein ; ","eS7B","AT3G02560.2"
"AT3G04230","uS9y","Ribosomal Protein uS9y","Ribosomal protein S5 domain 2-like superfamily protein ; ","uS9B","AT3G04230.1"
"AT3G04400","uL14y","Ribosomal Protein uL14y","Ribosomal protein L14p/L23e family protein; EMBRYO DEFECTIVE 2171 (emb2171); EMBRYO DEFECTIVE 2171 (emb2171); emb2171","uL14C","AT3G04400.1"
"AT3G04770","uS2y","Ribosomal Protein uS2y","40s ribosomal protein SA B; 40S RIBOSOMAL PROTEIN SA B (RPSAb); 40S RIBOSOMAL PROTEIN SA B (RPSAb); RPSAb","uS2B","AT3G04770.1"
"AT3G04840","eS1z","Ribosomal Protein eS1z","Ribosomal protein S3Ae ; ","eS1A","AT3G04840.1"
"AT3G04920","eS24z","Ribosomal Protein eS24z","Ribosomal protein S24e family protein ; ","eS24A","AT3G04920.1"
"AT3G05560","eL22z","Ribosomal Protein eL22z","Ribosomal L22e protein family ; ","eL22B","AT3G05560.3"
"AT3G05590","eL18y","Ribosomal Protein eL18y","Encodes cytoplasmic ribosomal protein L18.; RIBOSOMAL PROTEIN L18 (RPL18); RIBOSOMAL PROTEIN L18 (RPL18); RPL18","eL18B","AT3G05590.1"
"AT3G06680","eL29y","Ribosomal Protein eL29y","Ribosomal L29e protein family ; ","eL29B","AT3G06680.1"
"AT3G06700","eL29z","Ribosomal Protein eL29z","Ribosomal L29e protein family ; ","eL29A","AT3G06700.1"
"AT3G07110","uL13z","Ribosomal Protein uL13z","Ribosomal protein L13 family protein ; ","uL13A","AT3G07110.2"
"AT3G08520","eL41x","Ribosomal Protein eL41x","Ribosomal protein L41 family ; ","eL41D","AT3G08520.1"
"AT3G09200","uL10y","Ribosomal Protein uL10y","Ribosomal protein L10 family protein ; ","uL10B","AT3G09200.1"
"AT3G09500","uL29z","Ribosomal Protein uL29z","Ribosomal L29 family protein ; ","uL29A","AT3G09500.1"
"AT3G09630","uL4z","Ribosomal Protein uL4z","Ribosomal protein L4/L1 family; SUPPRESSOR OF ACAULIS 56 (SAC56); SUPPRESSOR OF ACAULIS 56 (SAC56); SAC56","uL4A","AT3G09630.1"
"AT3G09680","uS12z","Ribosomal Protein uS12z","Ribosomal protein S12/S23 family protein ; ","uS12A","AT3G09680.1"
"AT3G10090","eS28z","Ribosomal Protein eS28z","Nucleic acid-binding, OB-fold-like protein ; ","eS28A","AT3G10090.1"
"AT3G10610","eS17x","Ribosomal Protein eS17x","Ribosomal S17 family protein ; ","eS17C","AT3G10610.1"
"AT3G10950","eL43z","Ribosomal Protein eL43z","Zinc-binding ribosomal protein family protein ; ","eL43B","AT3G10950.1"
"AT3G11120","eL41w","Ribosomal Protein eL41w","Ribosomal protein L41 family ; ","eL41E","AT3G11120.1"
"AT3G11250","uL10x","Ribosomal Protein uL10x","Ribosomal protein L10 family protein ; ","uL10C","AT3G11250.1"
"AT3G11510","uS11y","Ribosomal Protein uS11y","Ribosomal protein S11 family protein ; ","uS11B","AT3G11510.1"
