"ensembl_gene_id","gene_name","chromosome_name","universal_name","old_name","uniprot_id","external_gene_name","canonical_transcript"
"FBgn0036213","RpL10A","3L","L1","L10A","Q9VTP4","RpL10Ab","FBtr0076032"
"FBgn0261602","RpL8","3L","L2","L8","Q9V3G1","RpL8","FBtr0072925"
"FBgn0020910","RpL3","3R","L3","L3","O16797","RpL3","FBtr0336783"
"FBgn0003279","RpL4","3R","L4","L4","P09180","RpL4","FBtr0085248"
"FBgn0013325","RpL11","2R","L5","L11","P46222","RpL11","FBtr0340533"
"FBgn0015756","RpL9","2L","L6","L9","P50882","RpL9","FBtr0340226"
"FBgn0039857","RpL6","3R","L6e","L6","Q9V9W2","RpL6","FBtr0085805"
"FBgn0014026","RpL7A","X","L8e","L7A","P46223","RpL7A","FBtr0343329"
"FBgn0000100","RpLP0","3L","L10","LP0","P19889","RpLP0","FBtr0334113"
"FBgn0034968","RpL12","2R","L11","L12","Q9W1B9","RpL12","FBtr0072174"
"FBgn0037351","RpL13A","3R","L13","L13A","Q9VNE9","RpL13A","FBtr0078705"
"FBgn0011272","RpL13","2L","L13e","L13","P41126","RpL13","FBtr0310482"
"FBgn0010078","RpL17A","2R","L14","L17A","P48159","RpL23","FBtr0071897"
"FBgn0017579","RpL14","3L","L14e","L14","P55841","RpL14","FBtr0076633"
"FBgn0285948","RpL27A","2L","L15","L27A","P41092","RpL27A","FBtr0335136"
"FBgn0028697","RpL15","3L","L15e","L15","O17445","RpL15","FBtr0113743"
"FBgn0024733","RpL10","3L","L16","L10","O61231","RpL10","FBtr0333910"
"FBgn0064225","RpL5","2L","L18","L5","Q9W5R8","RpL5","FBtr0344793"
"FBgn0035753","RpL18","3L","L18e","L18","Q9VS34","RpL18","FBtr0333370"
"FBgn0285950","RpL19","2R","L19e","L19","P36241","RpL19","FBtr0072405"
"FBgn0010409","RpL18A","2R","L20e","L18A","P41093","RpL18A","FBtr0086947"
"FBgn0032987","RpL21","2L","L21e","L21","Q9V9M7","RpL21","FBtr0331295"
"FBgn0029897","RpL17","X","L22","L17","Q9W3W8","RpL17","FBtr0070982"
"FBgn0015288","RpL22","X","L22e","L22","P50887","RpL22","FBtr0070148"
"FBgn0026372","RpL23A","3L","L23","L23A","Q9W0A8","RpL23A","FBtr0474640"
"FBgn0036825","RpL26","3L","L24","L26","Q9VVU2","RpL26","FBtr0347494"
"FBgn0032518","RpL24","2L","L24e","L24","Q9VJY6","RpL24","FBtr0342637"
"FBgn0039359","RpL27","3R","L27e","L27","Q9VBN5","RpL27","FBtr0331362"
"FBgn0035422","RpL28","3L","L28e","L28","Q9VZS5","RpL28","FBtr0073095"
"FBgn0029785","RpL35","X","L29","L35","Q9W499","RpL35","FBtr0070801"
"FBgn0016726","RpL29","2R","L29e","L29","Q24154","RpL29","FBtr0071593"
"FBgn0005593","RpL7","2L","L30","L7","P32100","RpL7","FBtr0343653"
"FBgn0086710","RpL30","2L","L30e","L30","Q9VJ19","RpL30","FBtr0340319"
"FBgn0285949","RpL31","2R","L31e","L31","Q9V597","RpL31","FBtr0088527"
"FBgn0002626","RpL32","3R","L32e","L32","P04359","RpL32","FBtr0085593"
"FBgn0037328","RpL35A","3R","L33e","L35A","Q9VNB9","RpL35A","FBtr0078769"
"FBgn0039406","RpL34a","3R","L34e","L34","Q9VBH8","RpL34a","FBtr0084973"
"FBgn0037686","RpL34b","3R","L34e","L34","Q9VHE5","RpL34b","FBtr0082050"
"FBgn0002579","RpL36","X","L36e","L36","P49630","RpL36","FBtr0070158"
"FBgn0030616","RpL37","X","L37e","L37","Q9VXX8","RpL37a","FBtr0074027"
"FBgn0040007","RpL38","2R","L38e","L38","Q9W5N2","RpL38","FBtr0334985"
"FBgn0023170","RpL39","2R","L39e","L39","O16130","RpL39","FBtr0072185"
"FBgn0003941","RpL40","2L","L40e","L40","P18101","RpL40","FBtr0334787"
"FBgn0066084","RpL41","2R","L41e","L41","Q962S2","RpL41","FBtr0100231"
"FBgn0261608","RpL37A","2L","L43e","L37A","Q9VMU4","RpL37A","FBtr0302570"
"FBgn0031980","RpL36A","2L","L44e","L36A","Q9VLT7","RpL36A","FBtr0345332"
"FBgn0002593","RpLP1","2L","LP1","LP1","P08570","RpLP1","FBtr0331932"
"FBgn0003274","RpLP2","2R","LP2","LP2","P05389","RpLP2","FBtr0087105"
"FBgn0020618","Rack1","2L","RACK1","Rack1","O18640","Rack1","FBtr0331238"
"FBgn0017545","RpS3A","4","S1e","S3A","P55830","RpS3A","FBtr0308296"
"FBgn0003517","RpSA","X","S2","SA","P38979","sta","FBtr0070289"
"FBgn0002622","RpS3","3R","S3","S3","Q06559","RpS3","FBtr0346349"
"FBgn0010408","RpS9","3L","S4","S9","P55935","RpS9","FBtr0342577"
"FBgn0011284","RpS4","3L","S4e","S4","P41042","RpS4","FBtr0346390"
"FBgn0004867","RpS2","2L","S5","S2","P31009","RpS2","FBtr0330682"
"FBgn0261592","RpS6","X","S6e","S6","P29327","RpS6","FBtr0071135"
"FBgn0002590","RpS5","X","S7","S5","Q24186","RpS5a","FBtr0343293"
"FBgn0039757","RpS7","3R","S7e","S7","Q9VA91 ","RpS7","FBtr0089423"
"FBgn0010198","RpS15A","X","S8","S15A","P48149","RpS15Aa","FBtr0073794"
"FBgn0039713","RpS8","3R","S8e","S8","Q8MLY8","RpS8","FBtr0085489"
"FBgn0034743","RpS16","2R","S9","S16","Q9W237","RpS16","FBtr0343002"
"FBgn0019936","RpS20","3R","S10","S20","P55828","RpS20","FBtr0083964"
"FBgn0285947","RpS10b","X","S10e","S10","Q9VWG3","RpS10b","FBtr0074732"
"FBgn0004403","RpS14a","X","S11","S14","C0HKA0","RpS14a","FBtr0071095"
"FBgn0004404","RpS14b","X","S11","S14","C0HKA1","RpS14b","FBtr0071096"
"FBgn0033912","RpS23","2R","S12","S23","Q8T3U2","RpS23","FBtr0087575"
"FBgn0286213","RpS12","3L","S12e","S12","P80455","RpS12","FBtr0075878"
"FBgn0010411","RpS18","2R","S13","S18","P41094","RpS18","FBtr0086273"
"FBgn0261599","RpS29","3R","S14","S29","Q9VH69","RpS29","FBtr0334681"
"FBgn0010265","RpS13","2L","S15","S13","Q03334","RpS13","FBtr0346454"
"FBgn0033699","RpS11","2R","S17","S11","Q0E9B6","RpS11","FBtr0088007"
"FBgn0005533","RpS17","3L","S17e","S17","P17704","RpS17","FBtr0076479"
"FBgn0034138","RpS15","2R","S19","S15","Q7JZW2","RpS15","FBtr0087123"
"FBgn0010412","RpS19","X","S19e","S19","P39018","RpS19a","FBtr0340149"
"FBgn0015521","RpS21","2L","S21e","S21","O76927","RpS21","FBtr0335131"
"FBgn0261596","RpS24","2R","S24e","S24","Q9W229","RpS24","FBtr0071935"
"FBgn0086472","RpS25","3R","S25e","S25","P48588","RpS25","FBtr0082369"
"FBgn0261597","RpS26","2L","S26e","S26","P13008","RpS26","FBtr0346591"
"FBgn0039300","RpS27","3R","S27e","S27","Q9VBU9","RpS27","FBtr0084868"
"FBgn0030136","RpS28b","X","S28e","S28","Q9W334","RpS28b","FBtr0343411"
"FBgn0038834","RpS30","3R","S30e","S30","Q9VDH8","RpS30","FBtr0346148"
"FBgn0003942","RpS27A","2L","S31e","S27A","P15357","RpS27A","FBtr0080016"
