ensembl_gene_id,gene_name,canonical_transcript,canonical_transcript_version
ENSMUSG00000020372,Rack1,ENSMUST00000020640,ENSMUST00000020640.8
ENSMUSG00000008682,Rpl10,ENSMUST00000074085,ENSMUST00000074085.12
ENSMUSG00000037805,Rpl10a,ENSMUST00000042334,ENSMUST00000042334.16
ENSMUSG00000059291,Rpl11,ENSMUST00000102536,ENSMUST00000102536.11
ENSMUSG00000038900,Rpl12,ENSMUST00000126610,ENSMUST00000126610.2
ENSMUSG00000000740,Rpl13,ENSMUST00000000756,ENSMUST00000000756.6
ENSMUSG00000074129,Rpl13a,ENSMUST00000150350,ENSMUST00000150350.9
ENSMUSG00000025794,Rpl14,ENSMUST00000165532,ENSMUST00000165532.3
ENSMUSG00000012405,Rpl15,ENSMUST00000080281,ENSMUST00000080281.14
ENSMUSG00000062328,Rpl17,ENSMUST00000237431,ENSMUST00000237431.2
ENSMUSG00000059070,Rpl18,ENSMUST00000210640,ENSMUST00000210640.2
ENSMUSG00000045128,Rpl18a,ENSMUST00000212796,ENSMUST00000212796.2
ENSMUSG00000017404,Rpl19,ENSMUST00000017548,ENSMUST00000017548.7
ENSMUSG00000041453,Rpl21,ENSMUST00000035983,ENSMUST00000035983.12
ENSMUSG00000028936,Rpl22,ENSMUST00000139685,ENSMUST00000139685.8
ENSMUSG00000071415,Rpl23,ENSMUST00000103146,ENSMUST00000103146.5
ENSMUSG00000058546,Rpl23a,ENSMUST00000102483,ENSMUST00000102483.5
ENSMUSG00000098274,Rpl24,ENSMUST00000023269,ENSMUST00000023269.5
ENSMUSG00000060938,Rpl26,ENSMUST00000167436,ENSMUST00000167436.3
ENSMUSG00000063316,Rpl27,ENSMUST00000107249,ENSMUST00000107249.8
ENSMUSG00000046364,Rpl27a,ENSMUST00000143107,ENSMUST00000143107.2
ENSMUSG00000030432,Rpl28,ENSMUST00000032597,ENSMUST00000032597.12
ENSMUSG00000048758,Rpl29,ENSMUST00000150576,ENSMUST00000150576.8
ENSMUSG00000060036,Rpl3,ENSMUST00000081650,ENSMUST00000081650.15
ENSMUSG00000058600,Rpl30,ENSMUST00000079735,ENSMUST00000079735.12
ENSMUSG00000073702,Rpl31,ENSMUST00000194746,ENSMUST00000194746.6
ENSMUSG00000057841,Rpl32,ENSMUST00000203816,ENSMUST00000203816.2
ENSMUSG00000062006,Rpl34,ENSMUST00000062601,ENSMUST00000062601.14
ENSMUSG00000062997,Rpl35,ENSMUST00000080861,ENSMUST00000080861.6
ENSMUSG00000060636,Rpl35a,ENSMUST00000115076,ENSMUST00000115076.8
ENSMUSG00000057863,Rpl36,ENSMUST00000080492,ENSMUST00000080492.7
ENSMUSG00000079435,Rpl36a,ENSMUST00000113211,ENSMUST00000113211.8
ENSMUSG00000041841,Rpl37,ENSMUST00000045356,ENSMUST00000045356.9
ENSMUSG00000046330,Rpl37a,ENSMUST00000059980,ENSMUST00000059980.11
ENSMUSG00000057322,Rpl38,ENSMUST00000106599,ENSMUST00000106599.8
ENSMUSG00000079641,Rpl39,ENSMUST00000115231,ENSMUST00000115231.4
ENSMUSG00000032399,Rpl4,ENSMUST00000034966,ENSMUST00000034966.9
ENSMUSG00000090137,Rpl40(Uba52),ENSMUST00000125184,ENSMUST00000125184.8
ENSMUSG00000093674,Rpl41,ENSMUST00000176010,ENSMUST00000176010.8
ENSMUSG00000058558,Rpl5,ENSMUST00000082223,ENSMUST00000082223.13
ENSMUSG00000029614,Rpl6,ENSMUST00000031617,ENSMUST00000031617.13
ENSMUSG00000043716,Rpl7,ENSMUST00000149566,ENSMUST00000149566.2
ENSMUSG00000062647,Rpl7a,ENSMUST00000102898,ENSMUST00000102898.5
ENSMUSG00000003970,Rpl8,ENSMUST00000229183,ENSMUST00000229183.2
ENSMUSG00000047215,Rpl9,ENSMUST00000057885,ENSMUST00000057885.13
ENSMUSG00000067274,Rplp0,ENSMUST00000086519,ENSMUST00000086519.12
ENSMUSG00000007892,Rplp1,ENSMUST00000008036,ENSMUST00000008036.9
ENSMUSG00000025508,Rplp2,ENSMUST00000084434,ENSMUST00000084434.11
ENSMUSG00000052146,Rps10,ENSMUST00000155071,ENSMUST00000155071.9
ENSMUSG00000003429,Rps11,ENSMUST00000003521,ENSMUST00000003521.10
ENSMUSG00000061983,Rps12,ENSMUST00000218221,ENSMUST00000218221.2
ENSMUSG00000090862,Rps13,ENSMUST00000170953,ENSMUST00000170953.3
ENSMUSG00000024608,Rps14,ENSMUST00000235603,ENSMUST00000235603.2
ENSMUSG00000063457,Rps15,ENSMUST00000068408,ENSMUST00000068408.14
ENSMUSG00000008683,Rps15a,ENSMUST00000131374,ENSMUST00000131374.8
ENSMUSG00000037563,Rps16,ENSMUST00000082134,ENSMUST00000082134.6
ENSMUSG00000061787,Rps17,ENSMUST00000080813,ENSMUST00000080813.5
ENSMUSG00000008668,Rps18,ENSMUST00000008812,ENSMUST00000008812.9
ENSMUSG00000040952,Rps19,ENSMUST00000108428,ENSMUST00000108428.8
ENSMUSG00000044533,Rps2,ENSMUST00000146867,ENSMUST00000146867.2
ENSMUSG00000028234,Rps20,ENSMUST00000138502,ENSMUST00000138502.2
ENSMUSG00000039001,Rps21,ENSMUST00000059080,ENSMUST00000059080.7
ENSMUSG00000049517,Rps23,ENSMUST00000051955,ENSMUST00000051955.9
ENSMUSG00000025290,Rps24,ENSMUST00000225023,ENSMUST00000225023.2
ENSMUSG00000009927,Rps25,ENSMUST00000080300,ENSMUST00000080300.9
ENSMUSG00000025362,Rps26,ENSMUST00000026420,ENSMUST00000026420.7
ENSMUSG00000090733,Rps27,ENSMUST00000170122,ENSMUST00000170122.4
ENSMUSG00000020460,Rps27a,ENSMUST00000102845,ENSMUST00000102845.11
ENSMUSG00000067288,Rps28,ENSMUST00000173019,ENSMUST00000173019.8
ENSMUSG00000034892,Rps29,ENSMUST00000037023,ENSMUST00000037023.9
ENSMUSG00000030744,Rps3,ENSMUST00000032998,ENSMUST00000032998.13
ENSMUSG00000038274,Rps30(Fau),ENSMUST00000179142,ENSMUST00000179142.2
ENSMUSG00000028081,Rps3a1,ENSMUST00000029722,ENSMUST00000029722.7
ENSMUSG00000031320,Rps4x,ENSMUST00000033683,ENSMUST00000033683.8
ENSMUSG00000012848,Rps5,ENSMUST00000108539,ENSMUST00000108539.8
ENSMUSG00000028495,Rps6,ENSMUST00000102814,ENSMUST00000102814.5
ENSMUSG00000061477,Rps7,ENSMUST00000074267,ENSMUST00000074267.5
ENSMUSG00000047675,Rps8,ENSMUST00000102696,ENSMUST00000102696.5
ENSMUSG00000006333,Rps9,ENSMUST00000108625,ENSMUST00000108625.8
ENSMUSG00000032518,Rpsa,ENSMUST00000035105,ENSMUST00000035105.7
